AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),83,0,37,0,0,0,0,11,7,1,1,2024-07-03,9,2000 - 2100,2024-08-05 10:23:43,23,14,65,23,A354,Terminal 1  Lindbergh,121,8,56,23
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),64,0,73,13,0,0,0,18,3,4,1,2024-07-03,2,1600 - 1700,2024-08-05 10:23:43,38,24,30,38,A351,Terminal 2  Humphrey,154,16,124,37
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),70,0,50,0,0,0,0,13,3,4,1,2024-07-03,2,1900 - 2000,2024-08-05 10:23:43,29,13,11,24,A351,Terminal 2  Humphrey,124,13,113,29
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),0,0,70,9,0,0,0,24,5,1,1,2024-07-04,1,1000 - 1100,2024-08-05 10:23:43,32,25,68,32,A354,Terminal 1  Lindbergh,80,21,12,25
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),33,0,28,3,0,0,0,17,5,2,1,2024-07-04,3,1100 - 1200,2024-08-05 10:23:43,35,16,47,35,A354,Terminal 1  Lindbergh,66,17,19,35
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),267,0,185,247,118,55,12,30,7,26,4,2024-07-04,112,1200 - 1300,2024-08-05 10:23:43,100,47,192,100,A354,Terminal 1  Lindbergh,910,26,718,84
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),36,0,49,80,49,31,30,44,6,14,1,2024-07-04,22,1300 - 1400,2024-08-05 10:23:43,96,72,85,96,A354,Terminal 1  Lindbergh,289,33,204,78
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),60,0,56,49,34,21,0,30,5,4,1,2024-07-04,28,1400 - 1500,2024-08-05 10:23:43,67,48,81,67,A354,Terminal 1  Lindbergh,224,21,143,62
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),109,0,93,64,0,0,0,19,5,6,1,2024-07-04,36,1500 - 1600,2024-08-05 10:23:43,39,22,58,39,A354,Terminal 1  Lindbergh,272,18,214,39
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),91,0,101,63,0,0,0,21,5,3,1,2024-07-04,21,1700 - 1800,2024-08-05 10:23:43,37,23,46,37,A354,Terminal 1  Lindbergh,258,21,212,37
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),196,0,171,185,194,83,0,34,6,27,4,2024-07-04,97,1800 - 1900,2024-08-05 10:23:43,89,45,240,89,A354,Terminal 1  Lindbergh,856,31,616,81
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),59,0,54,46,51,5,0,29,2,7,1,2024-07-04,8,1800 - 1900,2024-08-05 10:23:43,61,39,53,61,A351,Terminal 2  Humphrey,222,26,169,61
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),53,0,5,0,0,0,0,8,5,1,1,2024-07-05,9,1000 - 1100,2024-08-05 10:23:43,18,9,39,18,A354,Terminal 1  Lindbergh,59,6,20,12
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),323,0,183,42,0,0,0,15,6,15,3,2024-07-05,77,1100 - 1200,2024-08-05 10:23:43,41,16,130,38,A354,Terminal 1  Lindbergh,563,15,433,41
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),132,0,168,115,47,0,0,24,6,14,2,2024-07-05,61,1200 - 1300,2024-08-05 10:23:43,59,18,123,58,A354,Terminal 1  Lindbergh,476,27,353,59
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),81,0,59,131,0,0,0,26,6,9,1,2024-07-05,35,1300 - 1400,2024-08-05 10:23:43,44,20,69,44,A354,Terminal 1  Lindbergh,280,27,211,44
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),137,0,82,0,0,0,0,12,5,12,1,2024-07-05,28,1400 - 1500,2024-08-05 10:23:43,29,14,58,28,A354,Terminal 1  Lindbergh,231,12,173,29
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),152,0,100,0,0,0,0,13,5,13,1,2024-07-05,25,1500 - 1600,2024-08-05 10:23:43,30,17,68,30,A354,Terminal 1  Lindbergh,265,11,197,30
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),133,0,110,8,0,0,0,15,5,7,1,2024-07-05,33,1700 - 1800,2024-08-05 10:23:43,31,17,60,31,A354,Terminal 1  Lindbergh,258,14,198,31
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),108,0,85,85,6,0,0,21,5,14,1,2024-07-05,33,1800 - 1900,2024-08-05 10:23:43,47,25,107,47,A354,Terminal 1  Lindbergh,298,19,191,45
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),129,0,49,49,0,0,0,16,5,7,2,2024-07-05,15,1900 - 2000,2024-08-05 10:23:43,41,24,71,41,A354,Terminal 1  Lindbergh,234,13,163,41
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),86,0,40,43,52,17,0,29,3,14,1,2024-07-05,13,1700 - 1800,2024-08-05 10:23:43,67,36,79,67,A351,Terminal 2  Humphrey,252,26,173,67
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),21,0,0,1,60,87,0,55,3,8,1,2024-07-05,25,1800 - 1900,2024-08-05 10:23:43,77,62,26,77,A351,Terminal 2  Humphrey,177,54,151,77
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),251,0,59,0,0,0,0,10,6,6,3,2024-07-06,55,1100 - 1200,2024-08-05 10:23:43,26,11,96,26,A354,Terminal 1  Lindbergh,316,9,220,22
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),288,0,342,131,12,0,0,20,6,16,3,2024-07-06,132,1200 - 1300,2024-08-05 10:23:43,47,22,165,45,A354,Terminal 1  Lindbergh,789,19,624,47
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),37,0,108,100,35,0,0,29,7,8,1,2024-07-06,17,1300 - 1400,2024-08-05 10:23:43,53,34,132,53,A354,Terminal 1  Lindbergh,288,25,156,45
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),180,0,58,0,0,0,0,9,6,11,1,2024-07-06,42,1400 - 1500,2024-08-05 10:23:43,24,14,60,24,A354,Terminal 1  Lindbergh,249,8,189,20
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),167,0,96,0,0,0,0,12,6,14,1,2024-07-06,42,1600 - 1700,2024-08-05 10:23:43,29,16,67,29,A354,Terminal 1  Lindbergh,277,11,210,25
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),376,0,198,0,0,0,0,12,6,23,2,2024-07-06,89,1700 - 1800,2024-08-05 10:23:43,30,13,74,30,A354,Terminal 1  Lindbergh,597,12,523,30
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),193,0,152,93,0,0,0,19,6,21,2,2024-07-06,51,1800 - 1900,2024-08-05 10:23:43,39,21,89,39,A354,Terminal 1  Lindbergh,459,18,370,39
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),116,0,8,0,0,0,0,7,5,6,1,2024-07-06,11,1900 - 2000,2024-08-05 10:23:43,17,9,54,17,A354,Terminal 1  Lindbergh,130,5,76,17
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),94,0,53,0,0,0,0,12,3,7,1,2024-07-06,3,1700 - 1800,2024-08-05 10:23:43,24,16,8,22,A351,Terminal 2  Humphrey,154,12,146,24
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),80,0,49,39,37,0,0,24,2,10,1,2024-07-06,23,1800 - 1900,2024-08-05 10:23:43,54,33,16,54,A351,Terminal 2  Humphrey,215,23,199,54
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),288,0,0,0,0,0,0,8,6,4,2,2024-07-07,64,1000 - 1100,2024-08-05 10:23:43,15,9,68,15,A354,Terminal 1  Lindbergh,292,7,224,15
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),57,0,2,0,0,0,0,10,6,1,1,2024-07-07,11,1100 - 1200,2024-08-05 10:23:43,17,10,28,15,A354,Terminal 1  Lindbergh,60,10,32,17
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),328,0,156,249,279,65,0,31,7,32,4,2024-07-07,192,1200 - 1300,2024-08-05 10:23:43,69,38,252,69,A354,Terminal 1  Lindbergh,1109,30,857,66
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),142,0,111,10,0,0,0,15,7,15,1,2024-07-07,22,1300 - 1400,2024-08-05 10:23:43,32,15,98,32,A354,Terminal 1  Lindbergh,278,14,180,31
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),237,0,205,50,28,0,0,18,7,24,2,2024-07-07,81,1400 - 1500,2024-08-05 10:23:43,52,25,168,52,A354,Terminal 1  Lindbergh,544,14,376,39
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),166,0,110,0,0,0,0,12,6,8,1,2024-07-07,58,1600 - 1700,2024-08-05 10:23:43,23,9,39,23,A354,Terminal 1  Lindbergh,284,12,245,23
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),160,0,92,14,0,0,0,13,6,15,1,2024-07-07,30,1700 - 1800,2024-08-05 10:23:43,34,17,95,34,A354,Terminal 1  Lindbergh,281,11,186,33
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),124,0,188,78,28,0,0,22,6,18,2,2024-07-07,50,1800 - 1900,2024-08-05 10:23:43,53,31,125,53,A354,Terminal 1  Lindbergh,436,19,311,38
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),89,0,32,0,0,0,0,10,6,6,1,2024-07-07,17,1900 - 2000,2024-08-05 10:23:43,23,12,43,23,A354,Terminal 1  Lindbergh,127,8,84,22
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),97,0,89,100,0,0,0,22,4,14,1,2024-07-07,30,1700 - 1800,2024-08-05 10:23:43,44,23,67,44,A351,Terminal 2  Humphrey,300,22,233,44
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),92,0,71,10,0,0,0,15,3,5,1,2024-07-07,19,1800 - 1900,2024-08-05 10:23:43,32,17,25,29,A351,Terminal 2  Humphrey,178,15,153,32
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),99,0,30,0,0,0,0,9,4,2,1,2024-07-08,3,1000 - 1100,2024-08-05 10:23:43,20,11,68,20,A354,Terminal 1  Lindbergh,131,8,63,17
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),129,0,62,0,0,0,0,12,4,3,1,2024-07-08,34,1100 - 1200,2024-08-05 10:23:43,21,13,6,19,A354,Terminal 1  Lindbergh,194,12,188,21
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),217,0,319,207,14,15,0,24,7,19,3,2024-07-08,115,1200 - 1300,2024-08-05 10:23:43,67,31,217,67,A354,Terminal 1  Lindbergh,791,21,574,50
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),33,0,105,50,57,102,0,43,6,11,2,2024-07-08,17,1300 - 1400,2024-08-05 10:23:43,89,57,207,89,A354,Terminal 1  Lindbergh,358,26,151,76
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),214,0,166,55,58,41,0,25,6,16,2,2024-07-08,70,1400 - 1500,2024-08-05 10:23:43,84,46,202,84,A354,Terminal 1  Lindbergh,550,13,348,81
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),188,0,167,174,199,87,0,34,8,23,4,2024-07-08,105,1800 - 1900,2024-08-05 10:23:43,81,44,249,81,A354,Terminal 1  Lindbergh,838,31,589,80
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),76,0,55,38,0,0,0,19,3,6,1,2024-07-08,20,1800 - 1900,2024-08-05 10:23:43,39,19,28,39,A351,Terminal 2  Humphrey,175,19,147,39
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),86,0,0,0,0,0,0,6,5,2,1,2024-07-09,9,1000 - 1100,2024-08-05 10:23:43,15,7,56,15,A354,Terminal 1  Lindbergh,88,5,32,15
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),175,0,68,0,0,0,0,12,5,7,2,2024-07-09,37,1100 - 1200,2024-08-05 10:23:43,25,18,55,25,A354,Terminal 1  Lindbergh,250,10,195,20
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),121,0,144,120,119,0,0,30,7,4,2,2024-07-09,62,1200 - 1300,2024-08-05 10:23:43,60,33,104,60,A354,Terminal 1  Lindbergh,508,29,404,60
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),145,0,85,33,17,0,0,18,6,15,1,2024-07-09,22,1300 - 1400,2024-08-05 10:23:43,59,25,122,59,A354,Terminal 1  Lindbergh,295,12,173,59
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),124,0,103,34,0,0,0,17,7,8,1,2024-07-09,34,1400 - 1500,2024-08-05 10:23:43,40,28,70,40,A354,Terminal 1  Lindbergh,269,14,199,29
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),117,0,116,109,91,94,6,36,5,21,2,2024-07-09,81,1600 - 1700,2024-08-05 10:23:43,91,37,102,72,A354,Terminal 1  Lindbergh,554,36,452,91
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),58,0,68,125,29,0,0,29,5,2,1,2024-07-09,32,1700 - 1800,2024-08-05 10:23:43,48,20,43,48,A354,Terminal 1  Lindbergh,282,30,239,48
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),120,0,122,139,159,169,0,41,6,19,3,2024-07-09,55,1800 - 1900,2024-08-05 10:23:43,85,48,200,85,A354,Terminal 1  Lindbergh,728,39,528,85
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),12,0,6,0,18,89,0,57,6,3,1,2024-07-09,10,1900 - 2000,2024-08-05 10:23:43,73,62,56,73,A354,Terminal 1  Lindbergh,128,52,72,71
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),81,0,47,64,67,21,0,31,4,7,1,2024-07-09,23,1700 - 1800,2024-08-05 10:23:43,68,36,109,68,A351,Terminal 2  Humphrey,287,28,178,68
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),49,0,87,36,0,0,0,21,4,6,1,2024-07-09,19,1800 - 1900,2024-08-05 10:23:43,37,24,41,37,A351,Terminal 2  Humphrey,178,20,137,37
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),41,0,146,72,0,0,0,25,4,7,2,2024-07-10,40,1000 - 1100,2024-08-05 10:23:52,42,29,49,42,A354,Terminal 1  Lindbergh,266,24,217,42
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),161,0,179,150,40,55,41,33,6,19,3,2024-07-10,57,1100 - 1200,2024-08-05 10:23:52,114,54,230,114,A354,Terminal 1  Lindbergh,645,23,415,65
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),60,0,40,56,27,1,36,39,5,6,1,2024-07-10,36,1200 - 1300,2024-08-05 10:23:52,107,81,58,107,A354,Terminal 1  Lindbergh,226,26,168,58
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),65,0,75,93,8,28,0,29,5,8,1,2024-07-10,37,1300 - 1400,2024-08-05 10:23:52,68,51,63,68,A354,Terminal 1  Lindbergh,277,24,214,45
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),130,0,102,15,0,0,0,16,7,6,1,2024-07-10,20,1400 - 1500,2024-08-05 10:23:52,37,20,88,37,A354,Terminal 1  Lindbergh,253,14,165,28
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),148,0,111,0,0,0,0,14,7,8,1,2024-07-10,8,1500 - 1600,2024-08-05 10:23:52,30,18,65,30,A354,Terminal 1  Lindbergh,267,13,202,30
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),154,0,97,0,0,0,0,13,7,5,1,2024-07-10,41,1700 - 1800,2024-08-05 10:23:52,27,19,44,27,A354,Terminal 1  Lindbergh,256,11,212,25
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),114,0,178,80,15,0,0,22,6,12,2,2024-07-10,25,1800 - 1900,2024-08-05 10:23:52,52,28,117,52,A354,Terminal 1  Lindbergh,399,20,282,52
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),118,0,138,141,0,0,0,24,6,10,2,2024-07-10,34,1900 - 2000,2024-08-05 10:23:52,45,24,119,45,A354,Terminal 1  Lindbergh,407,23,288,45
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),32,0,29,0,0,0,0,15,3,2,1,2024-07-10,0,1700 - 1800,2024-08-05 10:23:52,26,18,16,26,A351,Terminal 2  Humphrey,63,14,47,24
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),76,0,82,62,0,0,0,21,4,2,1,2024-07-10,16,1900 - 2000,2024-08-05 10:23:52,40,21,28,40,A351,Terminal 2  Humphrey,222,21,194,40
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),48,0,0,0,0,0,0,7,4,1,1,2024-07-11,8,1000 - 1100,2024-08-05 10:23:52,12,8,36,12,A354,Terminal 1  Lindbergh,49,5,13,8
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),213,0,143,33,0,0,0,15,6,11,2,2024-07-11,77,1100 - 1200,2024-08-05 10:23:52,39,27,79,39,A354,Terminal 1  Lindbergh,400,13,321,29
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),123,0,105,30,8,0,0,18,6,9,1,2024-07-11,30,1200 - 1300,2024-08-05 10:23:52,52,26,69,52,A354,Terminal 1  Lindbergh,275,15,206,36
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),211,0,211,209,99,74,0,31,7,24,3,2024-07-11,68,1300 - 1400,2024-08-05 10:23:52,84,49,307,84,A354,Terminal 1  Lindbergh,828,21,521,56
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),19,0,42,0,0,0,0,20,6,2,1,2024-07-11,3,1400 - 1500,2024-08-05 10:23:52,28,22,47,28,A354,Terminal 1  Lindbergh,63,13,16,22
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),91,0,90,95,0,0,0,23,6,8,1,2024-07-11,30,1700 - 1800,2024-08-05 10:23:52,44,25,84,44,A354,Terminal 1  Lindbergh,284,22,200,44
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),144,0,172,145,0,0,0,23,7,9,2,2024-07-11,45,1800 - 1900,2024-08-05 10:23:52,44,24,89,44,A354,Terminal 1  Lindbergh,470,22,381,44
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),130,0,128,33,0,0,0,18,7,9,1,2024-07-11,29,1900 - 2000,2024-08-05 10:23:52,39,22,113,39,A354,Terminal 1  Lindbergh,300,15,187,27
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),106,0,10,0,0,0,0,7,7,5,1,2024-07-11,7,2100 - 2200,2024-08-05 10:23:52,18,10,68,18,A354,Terminal 1  Lindbergh,121,4,53,14
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),100,0,74,32,0,0,0,17,3,7,1,2024-07-11,32,1900 - 2000,2024-08-05 10:23:52,39,17,36,39,A351,Terminal 2  Humphrey,213,17,177,39
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),31,0,85,0,0,0,0,18,5,1,1,2024-07-12,7,1000 - 1100,2024-08-05 10:23:52,25,18,65,25,A354,Terminal 1  Lindbergh,117,17,52,24
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),204,0,172,95,3,0,0,19,5,12,2,2024-07-12,69,1100 - 1200,2024-08-05 10:23:52,46,23,99,46,A354,Terminal 1  Lindbergh,486,18,387,45
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),88,0,92,92,0,0,0,24,6,9,1,2024-07-12,46,1200 - 1300,2024-08-05 10:23:52,45,30,97,45,A354,Terminal 1  Lindbergh,281,21,184,40
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),218,0,141,194,7,0,0,22,7,15,3,2024-07-12,85,1300 - 1400,2024-08-05 10:23:52,47,26,135,47,A354,Terminal 1  Lindbergh,575,21,440,47
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),169,0,91,0,0,0,0,11,7,0,1,2024-07-12,45,1400 - 1500,2024-08-05 10:23:52,24,12,62,24,A354,Terminal 1  Lindbergh,260,10,198,24
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),131,0,117,26,0,0,0,17,7,7,1,2024-07-12,40,1500 - 1600,2024-08-05 10:23:52,35,21,88,35,A354,Terminal 1  Lindbergh,281,15,193,32
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),128,0,126,24,0,0,0,17,5,4,1,2024-07-12,43,1700 - 1800,2024-08-05 10:23:52,34,19,56,34,A354,Terminal 1  Lindbergh,282,16,226,34
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),192,0,141,259,0,0,0,24,5,6,3,2024-07-12,65,1800 - 1900,2024-08-05 10:23:52,43,18,139,43,A354,Terminal 1  Lindbergh,598,26,459,43
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),87,0,50,66,47,0,0,26,4,12,1,2024-07-12,16,1700 - 1800,2024-08-05 10:23:52,58,32,95,58,A351,Terminal 2  Humphrey,262,22,167,58
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),21,0,80,76,34,0,0,31,4,7,1,2024-07-12,10,1800 - 1900,2024-08-05 10:23:52,57,41,64,57,A351,Terminal 2  Humphrey,218,28,154,46
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),100,0,18,0,0,0,0,10,7,4,1,2024-07-13,4,1000 - 1100,2024-08-05 10:23:52,18,11,68,18,A354,Terminal 1  Lindbergh,122,7,54,12
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),280,0,86,0,0,0,0,11,6,11,3,2024-07-13,48,1100 - 1200,2024-08-05 10:23:52,22,13,90,21,A354,Terminal 1  Lindbergh,377,10,287,22
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),441,0,182,93,51,0,0,17,7,24,3,2024-07-13,120,1200 - 1300,2024-08-05 10:23:52,53,30,211,53,A354,Terminal 1  Lindbergh,791,13,580,52
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),0,0,10,118,62,92,0,51,7,6,1,2024-07-13,4,1300 - 1400,2024-08-05 10:23:52,79,57,204,79,A354,Terminal 1  Lindbergh,288,35,84,64
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),228,0,48,0,0,0,0,8,8,8,1,2024-07-13,46,1500 - 1600,2024-08-05 10:23:52,25,15,86,25,A354,Terminal 1  Lindbergh,284,5,198,24
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),224,0,154,156,126,158,27,37,6,29,3,2024-07-13,114,1700 - 1800,2024-08-05 10:23:52,103,54,231,103,A354,Terminal 1  Lindbergh,874,31,643,99
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),103,0,135,38,0,0,0,19,6,10,2,2024-07-13,15,1900 - 2000,2024-08-05 10:23:52,38,27,84,38,A354,Terminal 1  Lindbergh,286,16,202,31
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),62,0,60,15,0,0,0,17,3,3,1,2024-07-13,6,1700 - 1800,2024-08-05 10:23:52,33,19,28,33,A351,Terminal 2  Humphrey,140,16,112,33
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),123,0,77,20,0,0,0,15,4,3,1,2024-07-13,14,1800 - 1900,2024-08-05 10:23:52,33,17,48,33,A351,Terminal 2  Humphrey,223,14,175,33
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),90,0,4,0,0,0,0,8,4,0,1,2024-07-14,7,1000 - 1100,2024-08-05 10:23:52,16,9,43,16,A354,Terminal 1  Lindbergh,94,7,51,14
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),228,0,167,90,23,42,0,24,7,16,3,2024-07-14,96,1100 - 1200,2024-08-05 10:23:52,76,44,134,76,A354,Terminal 1  Lindbergh,566,18,432,74
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),217,0,197,100,75,87,0,28,8,24,3,2024-07-14,126,1200 - 1300,2024-08-05 10:23:52,83,54,211,83,A354,Terminal 1  Lindbergh,700,18,489,64
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),106,0,87,9,23,57,0,31,8,8,1,2024-07-14,25,1300 - 1400,2024-08-05 10:23:52,86,49,141,86,A354,Terminal 1  Lindbergh,290,14,149,84
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),141,0,60,39,32,0,0,20,8,6,1,2024-07-14,43,1400 - 1500,2024-08-05 10:23:52,53,37,101,53,A354,Terminal 1  Lindbergh,278,11,177,29
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),121,0,99,57,0,0,0,18,5,6,1,2024-07-14,33,1600 - 1700,2024-08-05 10:23:52,40,22,76,40,A354,Terminal 1  Lindbergh,283,17,207,38
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),232,0,226,94,0,0,0,18,5,11,2,2024-07-14,68,1700 - 1800,2024-08-05 10:23:52,37,21,112,37,A354,Terminal 1  Lindbergh,563,18,451,37
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),187,0,199,177,44,9,0,25,5,16,3,2024-07-14,50,1800 - 1900,2024-08-05 10:23:52,66,30,147,66,A354,Terminal 1  Lindbergh,632,24,485,51
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),88,0,98,49,32,17,0,26,5,7,1,2024-07-14,40,1900 - 2000,2024-08-05 10:23:52,68,42,113,68,A354,Terminal 1  Lindbergh,291,17,178,68
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),87,0,55,58,8,0,0,21,4,7,1,2024-07-14,24,1800 - 1900,2024-08-05 10:23:52,47,30,114,47,A351,Terminal 2  Humphrey,215,12,101,35
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),87,0,60,65,51,16,0,28,3,13,1,2024-07-14,29,2000 - 2100,2024-08-05 10:23:52,67,35,70,67,A351,Terminal 2  Humphrey,292,26,222,67
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),51,0,86,55,0,0,0,22,4,6,2,2024-07-15,10,1000 - 1100,2024-08-05 10:23:52,42,21,118,42,A354,Terminal 1  Lindbergh,198,23,80,37
MSP,Minneapolis-St. Paul International Airport (Wold-Chamberlain Field),133,0,170,68,11,0,0,21,5,13,2,2024-07-15,58,1100 - 1200,2024-08-05 10:23:52,49,26,74,49,A354,Terminal 1  Lindbergh,395,20,321,47
