AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
CVG,Cincinnati/Northern Kentucky International Airport,163,0,123,16,0,0,0,15,5,10,2,2024-07-08,32,1900 - 2000,2024-08-05 10:23:43,33,17,59,33,A412,Concourse B,312,15,253,33
CVG,Cincinnati/Northern Kentucky International Airport,118,0,106,3,0,0,0,14,4,10,1,2024-07-09,44,1400 - 1500,2024-08-05 10:23:43,31,13,34,31,A412,Concourse B,237,14,203,31
CVG,Cincinnati/Northern Kentucky International Airport,86,0,90,50,0,0,0,19,4,10,1,2024-07-10,9,1500 - 1600,2024-08-05 10:23:52,35,15,47,29,A412,Concourse B,236,21,189,35
CVG,Cincinnati/Northern Kentucky International Airport,88,0,41,116,55,0,0,28,5,11,2,2024-07-10,29,1900 - 2000,2024-08-05 10:23:52,54,37,94,54,A412,Concourse B,311,25,217,51
CVG,Cincinnati/Northern Kentucky International Airport,107,0,78,41,0,0,0,17,4,11,1,2024-07-11,24,1400 - 1500,2024-08-05 10:23:52,40,24,71,40,A412,Concourse B,237,14,166,40
CVG,Cincinnati/Northern Kentucky International Airport,127,0,87,9,0,0,0,14,5,12,1,2024-07-12,26,1400 - 1500,2024-08-05 10:23:52,32,15,52,31,A412,Concourse B,235,13,183,32
CVG,Cincinnati/Northern Kentucky International Airport,101,0,91,0,0,0,0,14,4,9,1,2024-07-12,21,2000 - 2100,2024-08-05 10:23:52,28,14,65,28,A412,Concourse B,201,14,136,28
CVG,Cincinnati/Northern Kentucky International Airport,78,0,0,0,0,0,0,4,4,4,1,2024-07-12,0,2100 - 2200,2024-08-05 10:23:52,10,3,2,3,A412,Concourse B,82,4,80,10
CVG,Cincinnati/Northern Kentucky International Airport,145,0,80,0,0,0,0,11,5,7,1,2024-07-13,44,1500 - 1600,2024-08-05 10:23:52,22,9,35,19,A412,Concourse B,232,11,197,22
CVG,Cincinnati/Northern Kentucky International Airport,237,0,0,0,0,0,0,5,4,12,2,2024-07-13,2,1600 - 1700,2024-08-05 10:23:52,14,14,1,14,A412,Concourse B,249,5,248,14
CVG,Cincinnati/Northern Kentucky International Airport,266,0,75,0,0,0,0,10,5,16,2,2024-07-13,34,1900 - 2000,2024-08-05 10:23:52,22,7,68,19,A412,Concourse B,357,10,289,22
CVG,Cincinnati/Northern Kentucky International Airport,113,0,0,0,0,0,0,6,3,5,1,2024-07-13,0,2200 - 2300,2024-08-05 10:23:52,13,5,2,8,A412,Concourse B,118,6,116,13
CVG,Cincinnati/Northern Kentucky International Airport,88,0,115,156,0,0,0,26,4,8,2,2024-07-14,25,1500 - 1600,2024-08-05 10:23:52,44,23,54,37,A412,Concourse B,367,26,313,44
CVG,Cincinnati/Northern Kentucky International Airport,116,0,73,0,0,0,0,12,4,9,1,2024-07-14,27,1900 - 2000,2024-08-05 10:23:52,28,16,45,28,A412,Concourse B,198,11,153,23
CVG,Cincinnati/Northern Kentucky International Airport,98,0,80,46,0,0,0,18,5,11,1,2024-07-15,29,1400 - 1500,2024-08-05 10:23:52,38,21,85,38,A412,Concourse B,235,16,150,37
CVG,Cincinnati/Northern Kentucky International Airport,194,0,68,35,14,0,0,15,4,18,2,2024-07-15,23,1900 - 2000,2024-08-05 10:23:52,49,28,102,49,A412,Concourse B,329,10,227,43
CVG,Cincinnati/Northern Kentucky International Airport,118,0,107,0,0,0,0,14,5,11,1,2024-07-16,2,1500 - 1600,2024-08-05 10:23:52,29,13,59,29,A412,Concourse B,236,14,177,29
CVG,Cincinnati/Northern Kentucky International Airport,136,0,90,0,0,0,0,12,6,11,1,2024-07-17,30,1500 - 1600,2024-08-05 10:24:01,25,10,41,22,A412,Concourse B,237,13,196,25
CVG,Cincinnati/Northern Kentucky International Airport,55,0,0,0,0,0,0,4,5,3,1,2024-07-17,3,1900 - 2000,2024-08-05 10:24:01,12,7,8,9,A412,Concourse B,58,3,50,12
CVG,Cincinnati/Northern Kentucky International Airport,112,0,86,0,0,0,0,13,5,12,1,2024-07-17,25,2000 - 2100,2024-08-05 10:24:01,27,12,62,26,A412,Concourse B,210,13,148,27
CVG,Cincinnati/Northern Kentucky International Airport,142,0,78,0,0,0,0,11,6,9,1,2024-07-18,18,1500 - 1600,2024-08-05 10:24:01,24,11,66,24,A412,Concourse B,229,11,163,24
CVG,Cincinnati/Northern Kentucky International Airport,167,0,8,0,0,0,0,8,5,9,1,2024-07-19,27,2000 - 2100,2024-08-05 10:24:01,17,8,48,17,A412,Concourse B,184,7,136,16
CVG,Cincinnati/Northern Kentucky International Airport,96,0,0,0,0,0,0,5,3,2,1,2024-07-19,0,2300 - 0000,2024-08-05 10:24:01,11,9,1,9,A412,Concourse B,98,5,97,11
CVG,Cincinnati/Northern Kentucky International Airport,123,0,107,0,0,0,0,13,5,9,1,2024-07-20,36,1500 - 1600,2024-08-05 10:24:01,28,16,41,28,A412,Concourse B,239,13,198,28
CVG,Cincinnati/Northern Kentucky International Airport,245,0,0,0,0,0,0,6,5,9,2,2024-07-20,3,1600 - 1700,2024-08-05 10:24:01,13,6,3,8,A412,Concourse B,254,6,251,13
CVG,Cincinnati/Northern Kentucky International Airport,151,0,63,0,0,0,0,10,4,11,1,2024-07-20,6,1900 - 2000,2024-08-05 10:24:01,25,15,17,25,A412,Concourse B,225,10,208,25
CVG,Cincinnati/Northern Kentucky International Airport,82,0,78,43,0,0,0,18,3,7,1,2024-07-20,28,2000 - 2100,2024-08-05 10:24:01,38,16,47,31,A412,Concourse B,210,19,163,38
CVG,Cincinnati/Northern Kentucky International Airport,160,0,6,0,0,0,0,8,4,5,1,2024-07-20,5,2100 - 2200,2024-08-05 10:24:01,16,5,7,9,A412,Concourse B,171,8,164,16
CVG,Cincinnati/Northern Kentucky International Airport,78,0,52,0,0,0,0,14,5,2,1,2024-07-21,4,1600 - 1700,2024-08-05 10:24:01,22,11,2,12,A412,Concourse B,132,14,130,22
CVG,Cincinnati/Northern Kentucky International Airport,135,0,91,0,0,0,0,13,5,10,1,2024-07-21,30,1800 - 1900,2024-08-05 10:24:01,27,13,49,27,A412,Concourse B,236,13,187,27
CVG,Cincinnati/Northern Kentucky International Airport,134,0,73,0,0,0,0,12,5,7,1,2024-07-21,26,1900 - 2000,2024-08-05 10:24:01,29,15,64,29,A412,Concourse B,214,11,150,24
CVG,Cincinnati/Northern Kentucky International Airport,59,0,57,49,55,0,0,30,4,12,1,2024-07-22,13,1900 - 2000,2024-08-05 10:24:01,57,24,62,50,A412,Concourse B,232,32,170,57
CVG,Cincinnati/Northern Kentucky International Airport,159,0,164,20,0,0,0,17,4,17,2,2024-07-22,29,2000 - 2100,2024-08-05 10:24:01,33,14,53,32,A412,Concourse B,360,17,307,33
CVG,Cincinnati/Northern Kentucky International Airport,138,0,74,8,0,0,0,13,5,12,1,2024-07-23,23,1700 - 1800,2024-08-05 10:24:01,33,17,75,33,A412,Concourse B,232,11,157,30
CVG,Cincinnati/Northern Kentucky International Airport,85,0,72,51,18,0,0,22,3,11,1,2024-07-24,10,1600 - 1700,2024-08-05 10:24:10,54,32,80,54,A412,Concourse B,237,17,157,51
CVG,Cincinnati/Northern Kentucky International Airport,96,0,163,67,0,0,0,21,4,18,2,2024-07-24,28,2000 - 2100,2024-08-05 10:24:10,39,19,93,39,A412,Concourse B,344,21,251,39
CVG,Cincinnati/Northern Kentucky International Airport,206,0,128,0,0,0,0,12,5,19,2,2024-07-26,35,1500 - 1600,2024-08-05 10:24:10,28,14,61,27,A412,Concourse B,353,11,292,28
CVG,Cincinnati/Northern Kentucky International Airport,143,0,59,0,0,0,0,10,5,7,1,2024-07-26,29,2000 - 2100,2024-08-05 10:24:10,23,12,47,23,A412,Concourse B,209,9,162,23
CVG,Cincinnati/Northern Kentucky International Airport,97,0,0,0,0,0,0,4,4,6,1,2024-07-26,1,2100 - 2200,2024-08-05 10:24:10,10,4,1,4,A412,Concourse B,103,4,102,10
CVG,Cincinnati/Northern Kentucky International Airport,102,0,50,66,0,0,0,19,4,11,1,2024-07-27,30,1400 - 1500,2024-08-05 10:24:10,44,24,65,44,A412,Concourse B,229,16,164,44
CVG,Cincinnati/Northern Kentucky International Airport,129,0,15,0,0,0,0,9,5,9,1,2024-07-27,2,1500 - 1600,2024-08-05 10:24:10,17,0,0,0,A412,Concourse B,153,9,153,17
CVG,Cincinnati/Northern Kentucky International Airport,124,0,0,0,0,0,0,6,4,6,1,2024-07-27,6,1600 - 1700,2024-08-05 10:24:10,12,0,0,0,A412,Concourse B,130,6,130,12
CVG,Cincinnati/Northern Kentucky International Airport,167,0,153,77,18,0,0,20,5,22,2,2024-07-27,22,1900 - 2000,2024-08-05 10:24:10,49,28,86,49,A412,Concourse B,437,18,351,49
CVG,Cincinnati/Northern Kentucky International Airport,149,0,17,0,0,0,0,7,5,10,1,2024-07-27,5,2100 - 2200,2024-08-05 10:24:10,17,7,3,9,A412,Concourse B,176,7,173,17
CVG,Cincinnati/Northern Kentucky International Airport,263,0,73,0,0,0,0,9,6,12,2,2024-07-28,33,1500 - 1600,2024-08-05 10:24:10,22,10,46,22,A412,Concourse B,348,8,302,22
CVG,Cincinnati/Northern Kentucky International Airport,138,0,64,0,0,0,0,11,5,12,1,2024-07-28,30,2000 - 2100,2024-08-05 10:24:10,24,9,35,22,A412,Concourse B,214,11,179,24
CVG,Cincinnati/Northern Kentucky International Airport,91,0,84,47,0,0,0,19,4,12,1,2024-07-29,35,1500 - 1600,2024-08-06 10:00:01,42,15,44,37,A412,Concourse B,234,20,190,42
CVG,Cincinnati/Northern Kentucky International Airport,88,0,40,0,0,0,0,11,3,6,1,2024-07-29,8,1900 - 2000,2024-08-06 10:00:01,25,14,9,24,A412,Concourse B,134,11,125,25
CVG,Cincinnati/Northern Kentucky International Airport,93,0,98,17,0,0,0,16,4,8,1,2024-07-29,19,2000 - 2100,2024-08-06 10:00:01,32,14,54,31,A412,Concourse B,216,17,162,32
CVG,Cincinnati/Northern Kentucky International Airport,146,0,83,0,0,0,0,11,5,10,1,2024-07-30,26,1400 - 1500,2024-08-07 09:30:01,27,11,53,26,A412,Concourse B,239,12,186,27
CVG,Cincinnati/Northern Kentucky International Airport,95,0,101,29,0,0,0,17,4,11,1,2024-07-31,20,1500 - 1600,2024-08-08 00:00:00,38,25,39,38,A412,Concourse B,236,16,197,35
CVG,Cincinnati/Northern Kentucky International Airport,111,0,0,0,0,0,0,7,5,4,1,2024-07-31,4,1900 - 2000,2024-08-08 00:00:00,15,8,22,15,A412,Concourse B,115,7,93,15
CVG,Cincinnati/Northern Kentucky International Airport,150,0,41,0,0,0,0,10,5,11,1,2024-07-31,16,2000 - 2100,2024-08-08 00:00:00,25,11,55,25,A412,Concourse B,202,9,147,24
CVG,Cincinnati/Northern Kentucky International Airport,157,0,67,0,0,0,0,11,6,12,1,2024-08-01,26,1500 - 1600,2024-08-09 00:00:00,25,14,66,25,A412,Concourse B,236,9,170,25
CVG,Cincinnati/Northern Kentucky International Airport,135,0,79,13,0,0,0,13,5,11,1,2024-08-02,25,1500 - 1600,2024-08-10 00:00:00,34,22,58,34,A412,Concourse B,238,10,180,34
CVG,Cincinnati/Northern Kentucky International Airport,105,0,87,12,0,0,0,15,4,12,1,2024-08-02,17,2000 - 2100,2024-08-10 00:00:00,38,18,68,38,A412,Concourse B,216,13,148,29
CVG,Cincinnati/Northern Kentucky International Airport,313,0,91,0,0,0,0,10,5,18,2,2024-08-03,46,1500 - 1600,2024-08-11 00:00:05,27,15,54,27,A412,Concourse B,422,9,368,20
CVG,Cincinnati/Northern Kentucky International Airport,223,0,140,9,0,0,0,13,4,21,2,2024-08-03,18,2000 - 2100,2024-08-11 00:00:05,35,18,84,35,A412,Concourse B,393,11,309,25
CVG,Cincinnati/Northern Kentucky International Airport,114,0,0,0,0,0,0,6,4,3,1,2024-08-03,4,2200 - 2300,2024-08-11 00:00:05,12,0,0,0,A412,Concourse B,117,6,117,12
CVG,Cincinnati/Northern Kentucky International Airport,117,0,82,28,0,0,0,15,4,11,1,2024-08-04,37,1500 - 1600,2024-08-12 00:00:00,34,18,44,33,A412,Concourse B,238,14,194,34
CVG,Cincinnati/Northern Kentucky International Airport,99,0,50,61,0,0,0,19,4,4,1,2024-08-04,24,1900 - 2000,2024-08-12 00:00:00,39,16,61,37,A412,Concourse B,214,21,153,39
CVG,Cincinnati/Northern Kentucky International Airport,97,0,94,35,0,0,0,17,4,11,1,2024-08-05,32,1500 - 1600,2024-08-13 00:00:00,41,23,60,41,A412,Concourse B,237,16,177,33
CVG,Cincinnati/Northern Kentucky International Airport,125,0,0,0,0,0,0,7,4,5,1,2024-08-05,6,1900 - 2000,2024-08-13 00:00:00,15,8,20,15,A412,Concourse B,130,7,110,15
CVG,Cincinnati/Northern Kentucky International Airport,115,0,86,3,0,0,0,14,4,11,1,2024-08-05,14,2000 - 2100,2024-08-13 00:00:00,31,14,59,31,A412,Concourse B,215,14,156,30
CVG,Cincinnati/Northern Kentucky International Airport,97,0,81,48,0,0,0,18,4,12,1,2024-08-06,29,1500 - 1600,2024-08-14 00:00:00,40,17,64,40,A412,Concourse B,238,19,174,39
CVG,Cincinnati/Northern Kentucky International Airport,88,0,47,76,18,0,0,23,4,11,1,2024-08-07,31,1600 - 1700,2024-08-15 00:00:00,51,24,67,51,A412,Concourse B,240,23,173,51
CVG,Cincinnati/Northern Kentucky International Airport,264,0,86,0,0,0,0,11,5,17,2,2024-08-07,25,1900 - 2000,2024-08-15 00:00:00,29,13,87,29,A412,Concourse B,367,10,280,28
CVG,Cincinnati/Northern Kentucky International Airport,136,0,87,0,0,0,0,12,5,11,1,2024-08-08,29,1500 - 1600,2024-08-16 00:00:00,30,15,79,30,A412,Concourse B,234,11,155,30
CVG,Cincinnati/Northern Kentucky International Airport,159,0,74,0,0,0,0,11,5,9,1,2024-08-09,39,1500 - 1600,2024-08-17 00:00:00,23,11,32,23,A412,Concourse B,242,11,210,23
CVG,Cincinnati/Northern Kentucky International Airport,101,0,84,22,0,0,0,16,4,8,1,2024-08-09,22,2000 - 2100,2024-08-17 00:00:00,35,16,68,35,A412,Concourse B,215,16,147,35
CVG,Cincinnati/Northern Kentucky International Airport,186,0,118,78,10,0,0,19,4,19,2,2024-08-10,31,1500 - 1600,2024-08-18 00:00:00,47,19,80,47,A412,Concourse B,411,18,331,47
CVG,Cincinnati/Northern Kentucky International Airport,268,0,142,13,0,0,0,13,4,16,2,2024-08-10,24,1900 - 2000,2024-08-18 00:00:00,32,11,64,31,A412,Concourse B,439,13,375,32
CVG,Cincinnati/Northern Kentucky International Airport,154,0,24,0,0,0,0,9,5,8,1,2024-08-10,6,2100 - 2200,2024-08-18 00:00:00,18,10,8,18,A412,Concourse B,186,9,178,18
CVG,Cincinnati/Northern Kentucky International Airport,77,0,92,58,0,0,0,21,3,7,1,2024-08-11,36,1400 - 1500,2024-08-19 00:00:00,42,18,34,42,A412,Concourse B,234,22,200,42
CVG,Cincinnati/Northern Kentucky International Airport,80,0,108,8,0,0,0,17,4,7,1,2024-08-11,28,2000 - 2100,2024-08-19 00:00:00,32,18,63,32,A412,Concourse B,203,16,140,31
CVG,Cincinnati/Northern Kentucky International Airport,78,0,47,49,40,12,0,28,3,12,1,2024-08-12,45,1500 - 1600,2024-08-20 00:00:00,81,42,51,81,A412,Concourse B,238,25,187,60
CVG,Cincinnati/Northern Kentucky International Airport,96,0,83,82,42,0,0,25,4,19,2,2024-08-12,16,1900 - 2000,2024-08-20 00:00:00,53,24,94,52,A412,Concourse B,322,26,228,53
CVG,Cincinnati/Northern Kentucky International Airport,14,0,0,0,0,0,0,1,2,2,1,2024-08-13,7,1200 - 1300,2024-08-21 00:00:00,3,1,6,3,A412,Concourse B,16,1,10,3
CVG,Cincinnati/Northern Kentucky International Airport,19,0,0,0,0,0,0,3,2,1,1,2024-08-13,2,1300 - 1400,2024-08-21 00:00:00,7,3,16,7,A412,Concourse B,20,1,4,2
CVG,Cincinnati/Northern Kentucky International Airport,94,0,106,25,0,0,0,17,4,10,1,2024-08-13,41,1500 - 1600,2024-08-21 00:00:00,35,16,36,34,A412,Concourse B,235,18,199,35
CVG,Cincinnati/Northern Kentucky International Airport,114,0,97,5,0,0,0,14,5,10,1,2024-08-14,29,1400 - 1500,2024-08-22 00:00:00,32,17,72,32,A412,Concourse B,226,13,154,29
CVG,Cincinnati/Northern Kentucky International Airport,74,0,93,20,0,0,0,17,4,6,1,2024-08-14,17,1900 - 2000,2024-08-22 00:00:00,33,18,68,33,A412,Concourse B,193,17,125,33
CVG,Cincinnati/Northern Kentucky International Airport,100,0,61,53,0,0,0,18,5,11,1,2024-08-15,15,1400 - 1500,2024-08-23 00:00:00,43,26,104,43,A412,Concourse B,225,11,121,42
CVG,Cincinnati/Northern Kentucky International Airport,88,0,84,38,3,0,0,19,4,12,1,2024-08-16,13,1500 - 1600,2024-08-24 00:00:00,48,26,82,48,A412,Concourse B,225,15,143,35
CVG,Cincinnati/Northern Kentucky International Airport,102,0,74,18,0,0,0,15,4,11,1,2024-08-16,23,2000 - 2100,2024-08-24 00:00:00,39,17,87,39,A412,Concourse B,205,13,118,29
CVG,Cincinnati/Northern Kentucky International Airport,113,0,84,21,0,0,0,16,5,12,1,2024-08-17,28,1500 - 1600,2024-08-25 00:00:05,36,21,95,36,A412,Concourse B,230,12,135,26
CVG,Cincinnati/Northern Kentucky International Airport,93,0,60,0,0,0,0,13,4,9,1,2024-08-17,23,2000 - 2100,2024-08-25 00:00:05,28,14,61,28,A412,Concourse B,162,12,101,27
CVG,Cincinnati/Northern Kentucky International Airport,95,0,0,0,0,0,0,6,4,5,1,2024-08-18,2,0000 - 0100,2024-08-26 00:00:00,13,6,15,12,A412,Concourse B,100,6,85,13
CVG,Cincinnati/Northern Kentucky International Airport,124,0,82,17,0,0,0,14,5,9,1,2024-08-18,29,1500 - 1600,2024-08-26 00:00:00,35,20,79,35,A412,Concourse B,232,11,153,32
CVG,Cincinnati/Northern Kentucky International Airport,106,0,68,26,0,0,0,15,4,11,1,2024-08-18,29,2000 - 2100,2024-08-26 00:00:00,41,22,73,41,A412,Concourse B,211,11,138,25
CVG,Cincinnati/Northern Kentucky International Airport,112,0,79,27,0,0,0,16,4,7,1,2024-08-19,27,1500 - 1600,2024-08-27 00:00:00,35,16,61,33,A412,Concourse B,225,15,164,35
CVG,Cincinnati/Northern Kentucky International Airport,116,0,90,0,0,0,0,14,4,10,1,2024-08-19,31,2000 - 2100,2024-08-27 00:00:00,30,14,50,30,A412,Concourse B,216,14,166,29
CVG,Cincinnati/Northern Kentucky International Airport,114,0,81,21,0,0,0,15,4,9,1,2024-08-20,21,1400 - 1500,2024-08-28 00:00:01,33,15,66,33,A412,Concourse B,225,15,159,33
CVG,Cincinnati/Northern Kentucky International Airport,107,0,72,42,0,0,0,16,4,8,1,2024-08-21,26,1400 - 1500,2024-08-29 00:00:00,38,22,66,38,A412,Concourse B,229,14,163,38
CVG,Cincinnati/Northern Kentucky International Airport,74,0,84,46,0,0,0,20,4,7,1,2024-08-21,15,1900 - 2000,2024-08-29 00:00:00,38,23,57,38,A412,Concourse B,211,18,154,36
CVG,Cincinnati/Northern Kentucky International Airport,126,0,67,8,0,0,0,12,5,11,1,2024-08-22,22,1500 - 1600,2024-08-30 00:00:00,32,17,70,32,A412,Concourse B,212,10,142,32
CVG,Cincinnati/Northern Kentucky International Airport,86,0,55,0,0,0,0,12,4,6,1,2024-08-23,11,1400 - 1500,2024-08-31 00:00:00,27,16,37,27,A412,Concourse B,147,11,110,25
CVG,Cincinnati/Northern Kentucky International Airport,123,0,57,12,0,0,0,13,4,8,1,2024-08-23,19,1900 - 2000,2024-08-31 00:00:00,34,18,71,34,A412,Concourse B,200,10,129,29
CVG,Cincinnati/Northern Kentucky International Airport,126,0,30,0,0,0,0,9,6,7,1,2024-08-24,14,1400 - 1500,2024-09-01 00:00:00,22,12,54,22,A412,Concourse B,163,7,109,21
CVG,Cincinnati/Northern Kentucky International Airport,114,0,28,0,0,0,0,9,5,9,1,2024-08-24,18,1900 - 2000,2024-09-01 00:00:00,23,13,44,23,A412,Concourse B,151,8,107,18
CVG,Cincinnati/Northern Kentucky International Airport,105,0,0,0,0,0,0,4,5,3,1,2024-08-24,2,2000 - 2100,2024-09-01 00:00:00,10,5,4,9,A412,Concourse B,108,4,104,10
CVG,Cincinnati/Northern Kentucky International Airport,115,0,93,0,0,0,0,13,6,12,1,2024-08-25,16,1400 - 1500,2024-09-02 00:00:00,27,12,70,25,A412,Concourse B,220,14,150,27
CVG,Cincinnati/Northern Kentucky International Airport,15,0,95,70,0,0,0,26,5,2,1,2024-08-25,17,1900 - 2000,2024-09-02 00:00:00,40,24,52,39,A412,Concourse B,182,26,130,40
CVG,Cincinnati/Northern Kentucky International Airport,73,0,27,0,0,0,0,12,5,1,1,2024-08-26,19,1400 - 1500,2024-09-03 00:00:00,26,16,45,26,A412,Concourse B,101,9,56,18
CVG,Cincinnati/Northern Kentucky International Airport,67,0,64,6,0,0,0,15,4,7,1,2024-08-26,10,1900 - 2000,2024-09-03 00:00:00,33,15,49,33,A412,Concourse B,144,14,95,31
CVG,Cincinnati/Northern Kentucky International Airport,89,0,45,0,0,0,0,11,5,5,1,2024-08-27,19,1400 - 1500,2024-09-04 00:00:00,23,11,41,23,A412,Concourse B,139,10,98,23
CVG,Cincinnati/Northern Kentucky International Airport,56,0,27,11,0,0,0,14,3,5,1,2024-08-28,12,1500 - 1600,2024-09-05 00:00:01,39,22,42,39,A412,Concourse B,99,8,57,19
CVG,Cincinnati/Northern Kentucky International Airport,92,0,73,0,0,0,0,13,5,8,1,2024-08-28,22,2000 - 2100,2024-09-05 00:00:01,27,9,47,27,A412,Concourse B,173,15,126,27
CVG,Cincinnati/Northern Kentucky International Airport,94,0,8,0,0,0,0,7,4,6,1,2024-08-29,17,1400 - 1500,2024-09-06 00:00:00,18,10,31,18,A412,Concourse B,108,6,77,18
CVG,Cincinnati/Northern Kentucky International Airport,103,0,0,0,0,0,0,5,5,7,1,2024-08-30,24,1500 - 1600,2024-09-07 00:00:00,14,6,29,13,A412,Concourse B,110,5,81,14
CVG,Cincinnati/Northern Kentucky International Airport,80,0,21,0,0,0,0,8,4,7,1,2024-08-30,14,1900 - 2000,2024-09-07 00:00:00,18,9,28,18,A412,Concourse B,108,8,80,18
CVG,Cincinnati/Northern Kentucky International Airport,54,0,68,8,0,0,0,18,4,5,1,2024-08-31,26,1400 - 1500,2024-09-08 00:00:05,33,23,43,33,A412,Concourse B,135,16,92,29
CVG,Cincinnati/Northern Kentucky International Airport,97,0,7,0,0,0,0,7,4,3,1,2024-08-31,4,2000 - 2100,2024-09-08 00:00:05,16,11,10,15,A412,Concourse B,107,7,97,16
CVG,Cincinnati/Northern Kentucky International Airport,85,0,76,0,0,0,0,14,5,6,1,2024-09-01,23,1500 - 1600,2024-09-09 00:00:00,28,15,41,28,A412,Concourse B,167,13,126,28
CVG,Cincinnati/Northern Kentucky International Airport,0,0,52,64,68,33,0,43,5,5,1,2024-09-01,33,1900 - 2000,2024-09-09 00:00:00,66,42,52,64,A412,Concourse B,222,44,170,66
CVG,Cincinnati/Northern Kentucky International Airport,149,0,72,0,0,0,0,12,6,11,1,2024-09-02,41,1500 - 1600,2024-09-10 00:00:00,29,16,88,29,A412,Concourse B,232,9,144,20
CVG,Cincinnati/Northern Kentucky International Airport,112,0,61,0,0,0,0,12,4,8,1,2024-09-02,29,1900 - 2000,2024-09-10 00:00:00,30,18,61,30,A412,Concourse B,181,9,120,22
CVG,Cincinnati/Northern Kentucky International Airport,94,0,55,5,0,0,0,13,4,7,1,2024-09-03,33,1500 - 1600,2024-09-11 00:00:00,33,18,43,33,A412,Concourse B,161,11,118,26
CVG,Cincinnati/Northern Kentucky International Airport,100,0,11,0,0,0,0,7,5,6,1,2024-09-04,19,1400 - 1500,2024-09-12 00:00:00,17,11,40,17,A412,Concourse B,117,6,77,16
CVG,Cincinnati/Northern Kentucky International Airport,101,0,53,10,0,0,0,13,4,8,1,2024-09-04,20,2000 - 2100,2024-09-12 00:00:00,35,19,61,35,A412,Concourse B,172,10,111,22
CVG,Cincinnati/Northern Kentucky International Airport,113,0,0,0,0,0,0,5,6,6,1,2024-09-05,20,1400 - 1500,2024-09-13 00:00:00,15,9,36,15,A412,Concourse B,119,4,83,12
CVG,Cincinnati/Northern Kentucky International Airport,144,0,12,0,0,0,0,7,6,9,1,2024-09-06,33,1400 - 1500,2024-09-14 00:00:00,17,9,32,17,A412,Concourse B,165,6,133,17
CVG,Cincinnati/Northern Kentucky International Airport,157,0,14,0,0,0,0,8,6,8,1,2024-09-06,21,2000 - 2100,2024-09-14 00:00:00,18,9,54,18,A412,Concourse B,179,7,125,16
CVG,Cincinnati/Northern Kentucky International Airport,128,0,30,0,0,0,0,8,6,8,1,2024-09-07,36,1400 - 1500,2024-09-15 00:00:00,19,10,42,19,A412,Concourse B,166,7,124,19
CVG,Cincinnati/Northern Kentucky International Airport,274,0,0,0,0,0,0,5,6,13,2,2024-09-07,44,2000 - 2100,2024-09-15 00:00:00,14,6,56,14,A412,Concourse B,287,5,231,14
CVG,Cincinnati/Northern Kentucky International Airport,147,0,83,0,0,0,0,11,5,5,1,2024-09-08,56,1400 - 1500,2024-09-16 00:00:00,27,13,53,27,A412,Concourse B,235,11,182,27
CVG,Cincinnati/Northern Kentucky International Airport,125,0,61,0,0,0,0,11,4,10,1,2024-09-08,23,2000 - 2100,2024-09-16 00:00:00,25,11,71,25,A412,Concourse B,196,11,125,23
CVG,Cincinnati/Northern Kentucky International Airport,98,0,49,13,2,0,0,14,3,10,1,2024-09-09,35,1400 - 1500,2024-09-17 00:00:00,47,20,62,47,A412,Concourse B,172,10,110,28
CVG,Cincinnati/Northern Kentucky International Airport,9,0,105,48,25,5,0,30,3,5,1,2024-09-09,20,1900 - 2000,2024-09-17 00:00:00,62,39,86,62,A412,Concourse B,197,24,111,42
CVG,Cincinnati/Northern Kentucky International Airport,115,0,47,0,0,0,0,10,4,9,1,2024-09-10,32,1500 - 1600,2024-09-18 00:00:00,30,17,42,30,A412,Concourse B,171,8,129,28
CVG,Cincinnati/Northern Kentucky International Airport,139,0,48,0,0,0,0,9,6,10,1,2024-09-11,33,2000 - 2100,2024-09-19 00:00:00,24,10,65,23,A412,Concourse B,197,9,132,24
CVG,Cincinnati/Northern Kentucky International Airport,139,0,0,0,0,0,0,6,6,6,1,2024-09-12,38,1500 - 1600,2024-09-20 00:00:00,15,8,26,14,A412,Concourse B,145,6,119,15
CVG,Cincinnati/Northern Kentucky International Airport,128,0,46,0,0,0,0,9,5,8,1,2024-09-13,37,2000 - 2100,2024-09-21 00:00:00,22,11,43,22,A412,Concourse B,182,9,139,22
CVG,Cincinnati/Northern Kentucky International Airport,123,0,88,42,0,0,0,17,5,13,1,2024-09-14,54,1500 - 1600,2024-09-22 00:00:04,45,25,59,45,A412,Concourse B,266,15,207,44
CVG,Cincinnati/Northern Kentucky International Airport,144,0,39,0,0,0,0,9,6,10,1,2024-09-14,30,1900 - 2000,2024-09-22 00:00:04,19,10,42,19,A412,Concourse B,193,9,151,19
